"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","memory_score"
0.501394722222222,0.4964,0.1004,0.068271,0.10009,0.073988,0.12153,-0.20547,-0.067496,0.012493,0.14043,0.1797,0.097816,0.140733569444444,-0.139592666666667,-0.147537055555556,0.10399,-0.035183,0.010401,-0.046095,0.0055286,0.059695,0.082609,-0.13241,-0.025132,0.15768,-0.012158,0.089862,0.006098,0.0938378333333333,-0.13689,-0.055745,0.028974,-0.09312,0.01757,0.08235,0.28201,0.300813958333333,0.23335,-0.011296,0.341092847222222,-0.079174,-0.037338,0.061016,0.0259336805555555,0.092615,-0.14017,0.09711,0.066997,0.25988,-0.017528,-0.139312375,-0.080917,-0.08271,0.13861,0.0010341,0.0060927,-0.11368,-0.174663513888889,0.022697,-0.035252,0.082549,0.381778013888889,0.12052,0.013731,-0.044566,0.11349,0.15683,0.054986,0.17886,0.0091457,0.19774,-0.022732,0.14602,0.011715,-0.054368,0.20502,-0.07506,-0.0196595277777778,-0.076639,0.13578,0.028654,-0.054654,-0.045245,-0.10886,-0.052227,-0.17175,0.015389,-0.100287152777778,-0.10542,-0.166847208333333,0.0046661,-0.06075,-0.0077269,0.013478,-0.18629,0.10088,-0.081704,-0.0201307777777778,0.244558402777778,-0.382379652777778,-0.16807,0.00068779,-0.015606,0.03992,-0.00051882,-0.12002,-0.023508,-0.040065,0.12923,-0.017037,-0.078977,0.024879,0.090586,0.081732,0.0304,0.0030074,-0.16628,0.130465430555556,-0.016468,-0.033403,0.00032252,0.0709764861111111,-0.13052575,-0.03322,0.047878,-0.001044,-0.038121,0.03946,0.0086261,-0.041285,-0.015476,-0.022301,0.0848804305555556,-0.011828,0.015104,-0.09887,-0.0010738,-0.090769,-0.0963789861111111,-0.062835,-0.037736,0.02709,0.035622,-0.061116,-0.090034,-0.061813,0.0083779,-0.061176,-0.0338559416666667,0.013848,0.0051268,0.014105,35.3137290085881
0.57686462962963,0.3045,0.22697,0.11797,0.063348,0.13788,-0.20227,-0.012214,-0.087228,-0.044496,-0.082808,-0.146,-0.040005,-0.212082324074074,-0.0478642222222222,-0.380512407407407,-0.013956,-0.027786,-0.069836,0.21493,0.044869,0.065248,0.022268,-0.18763,-0.017458,0.2143,-0.019173,-0.0034497,0.20056,1.20615611111111,0.19045,0.058023,0.06218,-0.1467,0.057284,0.27632,0.14473,0.970423194444444,0.21984,0.057117,0.29122837962963,-0.1055,0.014987,0.18001,0.829971157407407,0.20583,0.18098,0.26992,0.13663,0.13681,-0.1209,0.206058083333333,0.14349,0.30145,0.42897,-0.01969,-0.036463,-0.0057459,-0.122359268518518,0.086663,0.0043176,0.026071,0.251591601851852,-0.015915,-0.0085346,0.036474,0.062075,-0.0062089,-0.031024,-0.030697,0.032533,-0.11399,-0.01942,-0.044678,-0.15078,-0.027763,-0.029774,0.062909,0.215313796296296,0.020656,-0.038673,-0.014326,0.030552,-0.008524,-0.057365,0.30163,0.056959,0.13022,0.18078837962963,0.065928,-0.125106027777778,-0.12291,0.0008102,-0.164,-0.066634,0.044531,0.42101,0.057835,0.172494962962963,-0.133082212962963,-0.41615662037037,-0.14951,0.093715,-0.025408,-0.049152,-0.042427,0.028298,0.020403,0.017546,0.061975,-0.039046,0.073649,0.12662,0.086413,0.16916,0.01398,0.026774,-0.02558,0.191498324074074,0.0051268,0.0048113,-0.038457,0.0356253981481482,-0.0403738333333333,0.00077752,-0.06516,-0.09869,-0.05877,-0.02384,-0.012378,0.0033743,-0.0064004,-0.00076313,0.0368009907407407,0.05319,-0.058171,-0.018499,0.035911,-0.022735,-0.129469064814815,-0.045419,-0.029175,-0.033509,0.042897,0.03704,0.0065917,-0.018968,-0.015813,0.0074814,0.0322315277777778,0.059927,0.016467,0.12475,42.0553786187205
0.615534537037037,0.031461,0.0053803,0.044199,-0.074295,-0.055107,-0.039405,-0.085684,-0.063792,0.0017584,-0.071247,-0.13511,-0.07607,-0.00594821759259257,0.0817002222222222,-0.0205751592592592,-0.04813,-0.095122,0.071555,0.021042,0.053732,0.1134,-0.010764,-0.11241,0.14236,0.00073625,-0.012564,0.028727,0.20236,1.53677638888889,-0.044891,-0.010309,-0.083383,-0.12504,-0.058031,0.12423,0.12558,0.213784030555556,0.039096,0.019988,-0.0037660879629629,0.0072342,-0.020859,0.12283,0.204400634259259,0.085973,0.043799,0.1198,0.10847,-0.051922,0.0051257,0.0257685416666667,0.22357,0.24422,0.20297,-0.003096,-0.10627,-0.025708,0.0815589768518519,0.050199,0.024626,0.017068,0.162019189814815,-0.08125,0.05438,0.0031864,0.074187,-0.12261,-0.053827,0.06182,-0.051601,-0.018144,0.046269,0.13562,-0.033383,-0.0083508,0.064457,0.06803,0.0420951203703704,0.029255,-0.0061639,-0.018449,-0.014567,-0.05011,-0.083308,0.20087,0.14283,0.062445,0.337843912037037,-0.093252,0.140677152777778,-0.17136,0.0042382,-0.056173,0.015906,0.099196,0.052557,0.044454,0.0136827037037037,-0.292606828703704,-0.378473587962963,-0.21812,0.01188,-0.061521,-0.10864,0.033962,0.048058,0.022749,-0.044059,0.068655,-0.020471,-0.0012643,-0.0067216,-0.025464,-0.0051353,0.090344,-0.046545,-0.014822,0.195909217592593,-0.011292,0.010226,-0.014339,-0.0069626898148148,0.103548083333333,0.011416,-0.046741,-0.042508,0.068708,-0.015208,-0.036519,0.020477,-0.054249,-0.0052591,-0.0401536490740741,-0.049375,-0.019718,0.043269,-0.055357,0.050331,0.0566628564814815,0.01244,-0.0065638,0.040985,0.070751,-0.027908,-0.010797,0.040151,0.038793,0.0073225,-0.00804600277777778,0.012098,-0.023888,0.0331,31.7877078936699
0.0476764444444445,0.0043342,0.39112,-0.032578,-0.020341,-0.008305,-0.053953,-0.054037,-0.015209,0.02105,0.11527,-0.099942,0.018772,0.132789888888889,-0.182659333333333,-0.0970891111111111,0.039907,0.012716,0.018949,0.019738,-0.023478,-0.21262,-0.11375,-0.075835,0.096979,0.093082,-0.11243,0.084105,0.28751,-0.128943333333333,-0.10505,0.099092,0.066469,0.0076093,-0.096165,-0.010778,0.030535,0.242362266666667,-0.0086471,0.0039102,0.366739444444445,-0.027416,0.028648,0.020082,0.125322111111111,-0.10534,0.1652,0.089698,0.10429,0.2092,0.0073964,0.271385,0.40653,-0.16107,0.11371,-0.10391,0.015487,-0.018705,-0.0559067777777778,0.11272,-0.012618,0.051522,0.239618777777778,-0.11175,-0.0030614,0.12374,-0.0076167,-0.085676,-0.04591,-0.02312,-0.023196,0.0062085,-0.09759,-0.016846,-0.083941,-0.010361,0.12559,0.039709,-0.0994190935555556,-0.21176,-0.070016,0.062315,0.065551,0.035877,0.023977,0.48484,0.00094673,0.10385,0.694039444444444,0.010143,0.0334683333333333,0.047037,-0.16367,-0.025305,-0.014519,-0.11283,0.12357,0.064273,0.298164444444444,-0.408459444444444,-0.0398585555555556,0.056,0.088942,0.091374,0.13295,-0.06545,-0.065299,-0.032983,-0.012901,0.084179,-0.030557,-0.017524,-0.032439,0.014897,0.057343,-0.075457,0.00079225,-0.075106,0.187738111111111,0.015463,0.0054025,0.027897,0.284467222222222,-0.042994,-0.04109,0.043512,-0.0012201,-0.009642,-0.030687,0.021271,-6.0077e-05,0.0090012,-0.0061579,-0.179611888888889,0.059258,-0.017443,-0.013019,-0.00079388,-0.010621,-0.104435222222222,-0.087302,0.042669,0.070175,-0.04478,-0.052814,-0.019718,-0.0058105,0.050738,-0.057242,-0.113348333333333,0.029279,-0.10666,0.046127,39.5258899221833
0.428194351851852,0.073822,0.36907,-0.014365,0.094477,0.014625,-0.040873,0.13988,0.17851,0.013737,0.05121,0.22794,0.09773,0.18947599537037,-0.246798888888889,-0.096206462962963,0.035605,-0.0029043,0.026949,0.13267,-0.056192,-0.1204,-0.16793,0.057823,-0.032406,0.08225,-0.064963,-0.012873,0.4464,-0.163727055555556,-0.096191,-0.066957,0.026585,-0.045071,0.01698,0.017884,0.026103,0.365644902777778,-0.072093,0.017412,-0.154805023148148,0.049615,0.052097,-0.083463,0.272951587962963,-0.038333,0.20651,0.11742,0.024075,0.0096643,0.12604,-0.00842854166666666,0.090347,-0.17154,0.043507,0.14933,0.054023,0.11209,0.00434266759259259,-0.0032604,-0.048523,0.054338,0.253402365740741,0.036828,-0.029231,0.12447,0.1276,0.49834,0.16491,0.1737,0.064872,0.064359,-0.0056908,-0.026484,-0.022401,0.0064673,0.18578,0.082564,-0.238012231481481,-0.077448,-0.033376,-0.0052981,0.0099837,0.0060676,-0.098213,0.16799,-0.050402,-0.031392,0.0234729768518518,-0.053017,-0.177856486111111,-0.018813,-0.18007,-0.02274,0.0085522,0.012427,0.2796,0.035076,0.205948185185185,0.113497939814815,-0.268215523148148,-0.064801,0.0085654,-0.086258,0.074931,-0.047502,0.0030014,0.059759,-0.012729,0.053043,-0.059476,0.08633,0.0062922,-0.059102,-0.058858,-0.0098957,0.15159,-0.01299,0.19661300462963,0.081403,0.081969,0.035923,-0.0301340657407407,-0.0162187433333333,0.059744,0.0097547,-0.0060337,-0.061821,0.0092406,0.014297,0.0098768,-0.027251,-0.012892,-0.0298701287037037,-0.022709,-0.0097659,0.020196,-0.067942,-0.025128,-0.186765300925926,0.096431,-0.0039766,0.058849,0.019483,0.031768,-0.075756,0.060399,0.072885,-0.046774,-0.0703232638888889,-0.0075907,0.015002,0.14791,38.2042480450698
0.636064259259259,0.24553,-0.013141,-0.013101,-0.0020914,-0.032348,-0.063158,0.10502,0.048542,0.057776,-0.0087825,-0.0050325,0.12891,0.00359210185185186,0.0390315555555556,-0.0510440148148148,-0.087988,0.16756,-0.067627,0.029349,0.072017,-0.094009,0.2144,-0.26339,-0.0095386,-0.14328,-0.064112,-0.051408,-0.050033,0.478277222222222,0.047106,-0.034026,0.0055958,0.059749,0.002196,0.23399,0.10408,1.51604013888889,0.0098782,0.029701,0.00183450925925933,-0.083171,-0.039843,0.45884,0.599741064814815,-0.033885,0.22904,-0.064366,0.034092,0.015264,-0.025776,-0.0555340833333333,0.13871,0.1718,0.29291,-0.022644,0.014419,-0.084203,-0.00104128703703703,-0.099968,0.069651,0.019042,0.266395953703704,0.025703,0.068666,-0.023082,-0.06947,-0.02762,-0.24634,0.014286,0.079109,-0.02266,-0.051503,-0.030822,-0.00096812,-0.14286,-0.065953,0.046477,-0.234564907407407,0.018844,-0.046643,0.015688,-0.056806,0.030371,0.012533,0.25573,0.062782,0.1235,-0.124019490740741,-0.0039718,-0.120989305555556,-0.079764,-0.27574,0.25232,0.0067708,-0.020438,0.075133,0.090746,-0.0471040740740741,-0.213542675925926,-0.371464490740741,-0.077794,0.026991,-0.16659,0.052814,0.0082835,-0.011583,0.010785,-0.020537,0.018241,-0.074775,-0.098821,-0.020343,-0.0017822,0.0042235,-0.045033,-0.089635,0.0057981,0.219093898148148,-0.087723,0.065762,0.0007048,0.288785046296296,0.0133558333333333,-0.018329,0.11474,0.026014,-0.10081,-0.025026,-0.050007,0.010037,0.0010932,0.041461,-0.190284768518519,0.031917,0.056627,0.0021265,-0.14078,0.06966,-0.0451113796296296,0.0017703,0.05696,0.14086,-0.086265,-0.068496,-0.087598,-0.14381,0.0028873,0.0096304,-0.0881981944444444,0.1531,0.027661,0.051981,34.5700521027565
1.44053416666667,0.27455,0.4068,0.087935,0.15589,0.071167,0.09161,0.12567,-0.0095028,-0.035192,0.069329,0.29565,0.032933,-0.0391963916666666,0.35043,-0.00745516666666665,0.061852,0.10636,0.045308,0.023022,0.046847,-0.026642,-0.052106,-0.077733,-0.054595,0.080572,0.033492,-0.005586,0.20393,0.1313895,0.064035,0.117,-0.078745,-0.004836,0.022737,-0.039302,0.29709,1.636869375,0.32167,0.16806,0.0646840416666667,0.17316,0.10055,-0.077901,0.230090541666667,0.19915,0.3971,0.11487,0.088331,0.27334,0.17259,0.188786375,-0.073752,-0.056565,0.44461,-0.0018009,0.060557,-0.0068268,0.0797479583333333,-0.021196,0.079836,-0.043677,0.0976615416666667,-0.060247,0.054959,0.13572,0.19895,0.1142,-0.0096565,-0.00077479,-0.066946,0.032825,-0.028192,0.019081,0.055401,-0.070477,0.0062978,-0.10115,-0.238471583333333,-0.051829,0.0004472,0.020213,-0.048292,-0.080842,0.0056172,0.18882,-0.0013455,0.079038,0.0600640416666667,0.056338,-0.075023125,0.040511,0.1078,0.014475,0.042375,-0.0099198,0.09513,0.042903,-0.0734783333333333,0.214982708333333,-0.222821458333333,-0.095103,0.013341,0.053813,0.010994,0.084562,0.075508,0.063984,-0.0091467,-0.079476,0.032059,0.047802,-0.07672,0.027968,0.082983,0.053903,-0.030476,-0.075096,0.0377147916666667,0.024161,-0.024779,0.034825,-0.0218574016666667,0.08827175,-0.018067,0.05581,0.073612,0.0084023,-0.043695,0.0094076,-0.016629,-0.013684,0.018414,-0.0250644083333334,0.02076,0.015891,0.020832,-0.064894,-0.034777,0.00372054166666667,0.15078,0.03837,0.057445,-0.17334,0.00015869,-0.0064548,0.045996,0.040109,0.012459,-0.196559125,0.047979,0.074237,0.050297,35.3569367697216
1.50418407407407,0.22922,0.24996,0.032372,0.03886,0.047986,0.11369,0.17608,0.10749,0.26789,0.010484,-0.0090266,0.067669,0.342042314814815,0.256094444444445,-0.0105305185185185,0.026668,-0.052039,0.11079,-0.042269,-0.0087938,-0.14427,-0.066274,-0.17507,0.19934,0.13197,0.058881,-0.00018224,0.092678,0.223461777777778,-0.04821,-0.1749,-0.085459,-0.19503,0.036056,0.068694,0.20347,0.795138611111111,0.25938,0.189,0.342141574074074,0.048112,-0.0046213,0.037032,0.00630001851851848,0.1986,0.19716,0.34675,0.26931,0.35279,0.053413,0.0225274333333333,0.0030398,-0.024526,0.34266,0.052667,-0.0080873,0.043534,0.0252702037037037,0.11331,0.020793,-0.017673,0.0661299296296296,-0.060359,0.037152,0.074574,0.054988,0.066392,0.015729,-0.21891,-0.046283,-0.11035,0.069644,-0.088123,0.294,-0.24448,-0.21114,-0.0056626,-0.240880259259259,-0.2021,-0.20863,0.095236,-0.18907,-0.00020819,0.01951,0.26372,0.1214,-0.072152,-0.401398425925926,-0.049949,-0.314236944444444,-0.024081,-0.044254,-0.17108,-0.09429,-0.080107,0.11042,0.038667,0.143771407407407,-0.00693790740740748,-0.393538425925926,-0.3087,-0.021613,-0.0074498,0.1168,-0.0038081,-0.0501,-0.035944,-0.032885,0.078189,0.033544,-0.0089722,-0.01129,-0.033689,-0.073027,-0.028198,-0.044791,-0.023613,0.155267685185185,-0.035328,0.10063,0.018412,0.18920287037037,0.0910156666666667,0.035545,0.049575,0.00082522,-0.089644,-0.0092129,0.057314,0.073203,0.003614,-0.038536,-0.180503648148148,-0.067912,-0.04408,0.055731,0.075142,-0.019363,0.043908462962963,0.040869,-0.0048976,0.024788,-0.048438,0.04779,0.02808,0.010142,-0.082814,0.040615,-0.202706055555556,0.039984,-0.022428,0.089833,34.5841074763475
1.54363398148148,0.072115,0.038416,-0.047612,-0.16968,-0.0098996,0.02594,0.15045,-0.054561,-0.0099289,0.108,0.21545,-0.027904,-0.191541578703704,-0.0335793111111111,0.10353212962963,0.033999,0.05259,0.021797,0.01213,0.05791,-0.081736,-0.16113,-0.11823,0.09331,-0.053919,-0.18321,0.081007,-0.048155,-0.456961944444444,0.04684,0.13026,-0.14704,-0.087063,0.02402,0.15241,-0.02149,0.185995847222222,0.007446,0.042623,0.130805106481482,0.0036145,-0.025712,0.063563,0.22953949537037,0.2446,0.43451,-0.0063331,-0.016581,0.11955,0.083,0.105725291666667,-0.048691,-0.24592,0.12467,0.019725,0.040497,-0.01262,-0.0402995509259259,0.031611,-0.025401,-0.018942,0.191106717592593,-0.031094,-0.027836,0.0026832,-0.10924,-0.30147,-0.045654,0.08682,-0.11939,-0.12177,-0.041179,0.1705,0.066239,-0.060231,-0.27372,-0.0029308,-0.0136669351851852,0.17641,-0.034036,-0.084686,0.1044,0.0010065,-0.017499,0.20698,-0.084302,-0.01934,0.212877106481482,-0.053038,-0.168761763888889,-0.11976,0.085636,-0.17566,-0.028959,0.05171,0.19286,-0.037657,0.0601169481481481,-0.484302523148148,-0.201427393518519,-3.4836e-05,0.039396,-0.070474,0.049302,0.04838,0.056715,-0.011785,-0.0084505,0.059539,0.033081,-0.079118,7.5637e-05,-0.0009625,0.020487,0.024142,0.037342,-0.013695,0.301946578703704,0.10128,0.051201,0.034737,0.0838017824074074,-0.0171228166666667,0.012083,-0.049113,0.018078,-0.033897,-0.047557,0.037399,0.0095886,-0.0078974,-0.052755,-0.178541087962963,0.041565,-0.038111,0.093926,0.033258,-0.019975,-0.118275615740741,-0.037842,0.065249,0.051582,-0.043838,-0.010387,-0.012319,0.052734,-0.051054,-0.055301,0.0399570138888889,-0.0083861,0.099623,0.010985,29.9294441412331
0.654243888888889,0.37641,0.12818,0.044147,0.11588,0.034718,0.060383,0.0098542,-0.078297,0.11231,-0.0088509,-0.057473,-0.024074,0.0568925277777778,-0.153382666666667,0.0860327777777778,0.02314,0.013437,-0.020335,0.081397,0.0042462,-0.17076,-0.12653,-0.24519,-0.1202,-0.079936,-0.074266,-0.067662,-0.045863,0.329158333333333,-0.059732,-0.053269,-0.18023,-0.11184,-0.1037,0.34717,-0.086597,0.422107083333333,-0.14085,-0.046223,-0.0797653611111111,-0.14639,-0.037101,0.4191,0.893450972222222,0.2582,0.11026,0.23738,0.042695,0.2339,-0.061853,0.25470375,-0.19494,-0.059148,-0.14441,-0.052091,-0.044235,-0.11625,-0.0465413055555556,-0.012271,0.06524,-0.0044595,0.641248305555556,0.036287,0.072128,-0.16725,0.21847,0.20562,0.085193,0.1395,0.21942,0.0044774,0.044621,-0.084564,-0.058032,0.04549,0.1895,0.032804,-0.447663611111111,-0.19684,-0.23418,-0.058893,0.064161,-0.033053,-0.14074,0.35377,0.2214,0.22102,-0.112553361111111,-0.0037083,-0.308554583333333,-0.113,-0.061078,-0.22341,0.041684,0.13344,0.021682,-0.036906,0.324658888888889,-0.101925138888889,0.115707638888889,-0.33224,0.13009,-0.054089,0.075176,-0.047096,-0.06234,-0.014028,-0.0089499,-0.011855,-0.067769,-0.034952,0.029517,-0.041244,0.0041308,-0.015247,0.1001,-0.065726,0.203639472222222,0.012348,0.033206,-0.023875,-0.0190838255555555,0.1483975,-0.038327,0.026307,-0.12439,0.043303,0.077071,0.092307,-0.095338,0.054362,0.045179,0.136269472222222,0.084244,0.030411,0.044995,-0.026525,0.014077,-0.0281808944444444,-0.02945,0.068823,0.038084,-0.078624,-0.02404,-0.012484,0.093158,-0.072576,-0.024166,0.0920560833333333,-0.021068,0.10247,0.056862,39.9967726621635
0.913493796296296,0.085108,0.1083,0.058465,0.0084947,-0.047124,-0.016918,-0.076849,-0.014848,0.041095,-0.0368,0.017244,0.058943,-0.0485165657407407,0.0343777777777778,-0.081032574074074,-0.073688,-0.097495,-0.088031,0.082068,0.035179,-0.033853,-0.046975,-0.18852,0.022395,-0.024541,-0.12239,0.072493,0.08437,0.690278611111111,0.44753,-0.011278,-0.15282,-0.060533,-0.10618,-0.0325,-0.0045599,0.227868319444445,-0.030161,0.044893,-0.0531738287037036,-0.11351,-0.07101,0.3117,0.300998449074074,0.011718,-0.23971,-0.17392,0.075949,0.13508,-0.073472,0.340490208333333,0.078625,-0.21099,0.014292,0.019592,0.008462,-0.022218,-0.0867150601851852,0.031478,0.058723,0.066616,0.159367893518518,-0.070786,-0.10675,-0.034004,0.1252,0.16263,-0.19003,0.034235,0.059131,-0.008866,0.04118,0.15928,-0.13467,0.011566,0.11357,0.05836,-0.296708287037037,-0.17104,0.033266,0.077358,-0.069185,-0.042694,-0.05599,0.26108,0.18414,0.33014,0.0359041712962963,-0.090497,-0.191581402777778,-0.096448,-0.011697,0.089892,-0.051667,-0.049366,0.20088,-0.029125,-0.0933873703703704,-0.0145477546296297,-0.313943328703704,-0.13708,0.02108,-0.10666,-0.031902,0.037767,0.02809,-0.0023384,0.040744,0.051802,-0.010755,0.049816,-0.024004,-0.014396,-0.011782,0.043603,-0.037762,0.029025,0.00950436574074078,0.035832,-0.12135,-0.0026014,-0.0081299935185185,-0.167410583333333,-0.01985,0.036146,0.059388,0.062224,-0.046274,-0.048376,-0.035284,0.067054,-0.043987,-0.0755779675925926,0.060955,0.011317,-0.020337,0.071952,-0.070398,-0.108157773148148,0.072714,0.093516,0.031818,0.10106,-0.067322,-0.034602,0.016585,0.01722,0.10397,-0.171206847222222,0.0070366,-0.060793,0.082875,35.7056340505914
0.782823703703704,0.24515,0.38433,-0.034173,0.22288,0.12467,-0.0013263,0.10259,0.017003,0.07365,-0.043001,-0.054342,-0.028316,0.0149447407407407,0.0530642222222222,-0.0984159259259259,0.029498,0.12465,0.14191,-0.001124,0.032661,-0.10159,-0.11157,-0.20862,-0.037602,0.092109,0.14637,-0.11581,0.0376,-0.157101111111111,-0.2262,-0.06599,0.11915,0.013734,-0.03638,0.3135,0.17835,0.568695555555556,0.14413,0.031838,0.177025703703704,0.0072917,0.0061029,0.13372,-0.0168860740740741,0.083058,0.43818,0.043687,0.236,0.19424,0.0338,0.232316666666667,0.10476,0.086625,0.12119,-0.049676,0.0017752,0.031875,0.0840411851851852,-0.06986,0.058811,-0.022004,0.183823481481481,0.0063664,-0.0092959,-0.066129,-0.041655,0.15869,0.01417,0.069654,0.11252,-0.080771,0.023335,0.023142,0.051831,-0.024944,0.21032,-0.022222,0.024461037037037,0.089698,0.03752,-0.033825,-0.025495,-0.00052781,-0.078191,0.21843,0.0141,0.15421,-0.0776602962962963,0.076757,-0.0260622222222222,0.081138,0.0015418,0.051506,0.025956,0.068677,0.18821,-0.034931,0.47769037037037,0.0622276296296296,-0.115442296296296,0.049636,0.061154,-0.087335,0.041202,-0.02126,-0.020869,-0.053816,-0.020014,-0.0056876,0.023546,-0.077493,0.17384,0.03436,0.017382,-0.013447,0.010512,-0.069486,0.175559259259259,0.13511,-0.012094,0.018232,-0.00146068148148147,8.93333333333423e-05,-0.056709,-0.01732,0.0014232,0.10756,0.060779,-0.014394,0.0071972,0.023287,-0.065917,0.0744885925925926,0.028292,0.060664,0.0096081,-0.020753,-0.0061876,-0.0218834518518519,-0.0093199,0.024599,0.028865,0.045627,-0.0034959,-0.00021217,0.072851,-0.049795,-0.018637,-0.00748237777777777,-0.0029169,0.002184,0.075065,35.7830603319533
0.523753611111111,0.18933,0.23133,0.055113,0.030665,0.054706,-0.14528,-0.069069,0.018285,-0.052912,0.087817,0.068109,0.090151,-0.0784391527777778,0.225536666666667,0.163710722222222,0.0034918,0.11513,0.030751,0.003792,0.033765,-0.07539,-0.13841,-0.096556,-0.055516,0.018405,0.0080798,0.018668,0.0014516,-0.391040833333333,-0.13364,-0.032632,0.21147,-0.09925,-0.008483,0.10111,0.087985,0.250573191666667,0.10318,-0.034223,-0.0691087638888888,-0.046156,0.019427,-0.0052952,0.0114754027777777,0.14491,0.052586,0.27304,0.13395,0.15444,0.096951,0.346263125,0.087139,0.023862,0.013555,0.059177,-0.046355,-0.015134,-0.193256569444444,0.048266,0.001645,0.089044,0.336445069444444,0.09075,-0.013063,0.039917,0.32332,-0.037981,0.16913,0.18541,-0.15356,0.024447,0.057825,-0.17865,-0.029294,0.053693,0.26078,-0.034571,-0.232139638888889,-0.047228,-0.093645,-0.016663,-0.024925,-0.088987,-0.014077,0.11331,0.10105,0.035236,-0.441940763888889,-0.017586,-0.268211041666667,0.13851,0.20574,0.047659,-0.014043,-0.079288,0.1111,0.044812,-0.0527498888888889,-0.382692986111111,-0.227445263888889,-0.034117,-0.055366,0.03521,0.036389,-0.04154,0.0086663,0.085923,-0.025252,-0.0013691,0.035338,-0.0057122,0.056837,-0.038684,0.065858,0.022777,-0.015806,0.0019122,0.102536952777778,0.040543,0.050916,0.089374,-0.130318569444444,0.00205905,-0.079001,0.033905,-0.058458,-0.016745,-0.013331,0.006207,0.0075155,-0.10339,0.046299,-0.123134847222222,-0.01999,-0.011413,0.023576,0.029651,-0.028451,-0.0186893305555555,0.08594,0.070598,0.019542,-0.0040423,0.013303,0.03672,0.041145,-0.052975,-0.037852,-0.0774667083333333,0.048474,-0.015716,0.096422,32.1587559079684
0.272065518518519,0.0063779,0.43359,-0.16645,0.1941,0.063242,-0.0082492,-0.16324,-0.011032,0.020146,0.1241,0.44329,0.20279,0.226154953703704,-0.190488888888889,0.0760433703703704,0.014865,-0.039696,-0.071536,0.075674,0.038707,-0.054977,-0.34468,-0.25759,-0.17203,-0.042077,-0.20344,0.0070316,0.27612,-0.206200555555556,-0.15879,-0.004078,-0.066041,-0.063528,-0.040615,0.19044,0.04535,0.470814027777778,-0.0022466,-0.056109,-0.128683231481481,0.021009,0.034267,0.25603,0.29504487962963,0.097425,0.36513,0.044207,-0.030682,-0.11018,0.22179,0.254829583333333,-0.014544,0.030512,0.38041,0.030718,-0.087993,-0.040414,-0.164756324074074,-0.014053,-0.0079651,-0.037191,0.308670657407407,-0.020447,-0.021921,-0.033579,-0.042668,0.43457,0.03798,0.17553,-0.073465,0.098015,0.019224,-0.18163,-0.086227,0.17291,0.49212,-0.036008,-0.107872314814815,-0.10484,-0.22067,-0.038766,0.025688,-0.05974,0.097021,0.47332,0.078359,0.26967,0.249674768518518,-0.049208,-0.262869861111111,0.073966,0.021063,0.038387,-0.084344,0.079153,0.14005,0.12974,0.231733851851852,0.0860303981481481,-0.250488231481482,0.048179,0.060142,-0.084209,0.15269,-0.039788,-0.058172,-0.064403,0.0312,0.0058126,-0.021049,-0.041632,0.09461,0.073742,0.010735,-0.042286,-0.012036,0.0090168,0.295251046296296,0.017302,0.041991,0.016616,-0.0526436574074074,-0.134316833333333,-0.065524,0.051729,0.026465,0.013565,-0.061263,-0.010304,-0.07386,-0.058455,-0.01497,-0.112754287037037,0.039036,0.069456,0.019757,0.047214,0.10739,-0.130380009259259,0.031546,0.11277,0.000994,-0.15153,-0.085262,-0.04776,-0.021059,-0.054397,-0.017425,-0.261167638888889,0.079085,-0.0098807,0.03487,37.5472251056824
